participantID,block_n,trials,blockType,forcedTrial,gem_presented,market_presented,door_side,chooseLeft,outcomeState,outcome,ons_fixation,ons_door_display,ons_responsecue,ons_gem_fixation,ons_outcome_display,ons_condition_text,ons_trigger,missed_trial,rew_loss,rt,prob_market_presented,correct_choice,market_reversal,pick_black,black_presented_force,prob_independent_1,prob_independent_2,prob_dependent,blackFirst
28,4,43,2,1,3,1,2,0,2,0,22958.4074122352,22962.8771954191,22966.0627463447,22967.5804703578,22970.9995309685,NaN,NaN,0,1,0.385348684249038,0.8,NaN,1,0,0,0.8,0.2,0.8,-1
28,4,44,2,1,3,1,2,0,1,1,22973.0175755908,22976.5033542301,22979.0050921798,22980.5228164775,22986.2434692054,NaN,NaN,0,1,0.460590962658898,0.8,NaN,0,1,1,0.8,0.2,0.8,1
28,4,45,2,1,3,1,1,1,1,-1,22988.2615414346,22992.8981165595,22994.6159696131,22996.133693057,22998.7021749345,NaN,NaN,0,-1,0.61046959221494,0.8,NaN,0,1,1,0.8,0.2,0.8,1
28,4,46,2,1,3,1,2,0,2,0,23000.7202189876,23004.139268214,23007.1246835531,23008.642414966,23014.2129534102,NaN,NaN,0,1,0.420388584658212,0.8,NaN,0,0,0,0.8,0.2,0.8,-1
28,4,47,2,1,4,2,2,0,2,0,23016.2310253547,23019.0663312484,23021.9850333972,23023.5027562718,23029.3568353805,NaN,NaN,0,1,0.399732128345931,0.8,NaN,1,1,1,0.8,0.8,0.8,1
28,4,48,2,1,4,2,1,1,2,0,23031.3749070404,23034.0267527279,23036.4784625442,23037.9961993646,23041.4486010594,NaN,NaN,0,1,0.447983178615686,0.8,NaN,0,1,1,0.8,0.8,0.8,1
28,4,49,2,1,3,1,1,1,2,0,23043.4666701578,23046.5354769137,23049.3374158241,23050.8551737053,23053.6237644164,NaN,NaN,0,-1,0.375565619873669,0.8,NaN,0,0,0,0.8,0.8,0.8,-1
28,4,50,2,1,3,1,2,0,1,-1,23055.6417882624,23058.4104060111,23059.9948400839,23061.5125783273,23067.4500354762,NaN,NaN,0,-1,0.484766009329178,0.8,NaN,0,1,1,0.8,0.8,0.8,1
28,4,51,2,0,3,1,2,0,1,1,23069.4681156743,23075.3722212087,23077.3235799629,23078.8413142218,23082.6606317752,NaN,NaN,0,1,0.404801824213791,0.8,1,0,1,NaN,0.8,0.8,0.8,1
28,4,52,2,1,4,2,1,1,2,0,23084.6787114042,23086.8635664669,23090.0991441028,23091.6168971458,23094.6856814177,NaN,NaN,0,1,0.444810100572795,0.8,NaN,0,1,1,0.8,0.8,0.8,1
28,4,53,2,1,4,2,2,0,2,0,23096.7037439703,23101.0400979274,23102.5745001669,23104.09222418,23108.1784309244,NaN,NaN,0,-1,0.911162068328849,0.2,NaN,1,0,0,0.8,0.2,0.8,-1
28,4,54,2,0,3,1,2,0,2,0,23110.1964732699,23113.5154534223,23115.0832098378,23116.6009344201,23122.5217400956,NaN,NaN,0,1,1.00496467606354,0.8,0,0,0,NaN,0.8,0.2,0.8,-1
28,4,55,2,1,4,2,1,1,2,0,23124.5398000867,23128.1423106577,23131.2111228211,23132.7288596415,23137.5988969221,NaN,NaN,0,-1,0.474853733598138,0.2,NaN,0,1,1,0.8,0.2,0.8,1
28,4,56,2,1,4,2,1,1,2,0,23139.6169677282,23144.2535326072,23147.7226156591,23149.2403482104,23152.6427075415,NaN,NaN,0,-1,0.44515219760433,0.2,NaN,0,0,0,0.8,0.2,0.8,-1
28,4,57,2,1,3,1,1,1,1,-1,23154.6607783476,23158.8637079163,23160.5315359673,23162.049269657,23164.3175164211,NaN,NaN,0,-1,0.548801052362251,0.8,NaN,0,1,1,0.8,0.2,0.8,1
28,4,58,2,0,4,2,2,0,2,0,23166.3355803966,23170.1549042114,23173.3238329781,23174.8415023467,23177.9937104806,NaN,NaN,0,-1,0.345091946404864,0.2,1,0,1,NaN,0.8,0.2,0.8,1
28,4,59,2,1,4,2,1,1,1,1,23180.0117713255,23184.6983708838,23186.5163021189,23188.0340383701,23190.4857333869,NaN,NaN,0,1,0.473284982483165,0.2,NaN,0,0,0,0.8,0.2,0.8,-1
28,4,60,2,0,4,2,1,0,2,0,23192.5038047622,23195.1056203241,23197.5072997302,23199.0250601729,23203.4948040811,NaN,NaN,0,-1,1.1948248289591,0.8,0,1,1,NaN,0.8,0.8,0.8,-1
28,4,61,2,1,4,2,2,0,2,0,23205.5128657799,23208.7651378648,23210.3162143463,23211.8339372209,23214.6859230487,NaN,NaN,0,-1,0.505457187638967,0.8,NaN,0,0,0,0.8,0.8,0.8,-1
28,4,62,2,1,4,2,2,0,1,-1,23216.703995847,23222.1577946752,23225.6602572331,23227.1779573392,23231.9813047672,NaN,NaN,0,-1,0.425157166831923,0.8,NaN,0,1,1,0.8,0.8,0.8,1
28,4,63,2,0,3,1,1,0,2,0,23233.9993772809,23238.0689046605,23240.2203739559,23241.7380999612,23245.273895065,NaN,NaN,0,1,1.20879075529592,0.8,0,0,0,NaN,0.8,0.8,0.8,1
28,4,64,2,0,3,1,1,1,1,1,23247.29197754,23252.9626155111,23255.9146499212,23257.4323665345,23260.1175695287,NaN,NaN,0,1,0.900140681002085,0.2,1,1,0,NaN,0.2,0.8,0.8,-1
28,5,1,2,0,4,2,1,0,1,-1,23354.0163201914,23356.801610759,23359.6035331622,23361.2046605455,23367.0587282699,23350.997545838,23340.9398552434,0,-1,0.743596566848282,0.2,0,0,0,NaN,0.8,0.2,0.8,1
28,5,2,2,1,3,1,2,0,1,1,23369.0768002145,23371.6452342781,23375.0476240621,23376.565348929,23380.9183791204,NaN,NaN,0,1,0.54730288366045,0.8,NaN,0,1,1,0.8,0.2,0.8,1
28,5,3,2,0,3,1,1,0,2,0,23382.9364499265,23387.6063726814,23389.9079741907,23391.4257186955,23395.3951331717,NaN,NaN,0,-1,0.840655926946056,0.8,1,0,0,NaN,0.8,0.2,0.8,1
28,5,4,2,1,3,1,1,1,1,1,23397.413203124,23402.1665133112,23405.3520653753,23406.8697902422,23410.7558312318,NaN,NaN,0,1,0.450792814139277,0.8,NaN,0,1,1,0.8,0.2,0.8,1
28,5,5,2,1,4,2,1,1,2,0,23412.7739028917,23416.0261655846,23419.0115806391,23420.5292827375,23422.6140917793,NaN,NaN,0,1,0.480943174610729,0.2,NaN,0,0,0,0.8,0.2,0.8,-1
28,5,6,2,0,3,1,1,0,1,-1,23424.6321617316,23426.9671214015,23428.9184795865,23430.4362070148,23434.772560972,NaN,NaN,0,-1,1.41562683304437,0.8,0,0,1,NaN,0.8,0.2,0.8,-1
28,5,7,2,1,4,2,2,0,2,0,23436.7906397471,23441.210377152,23443.8622242625,23445.3799613675,23447.7982996468,NaN,NaN,0,1,0.575568864387606,0.2,NaN,0,1,1,0.8,0.2,0.8,1
28,5,8,2,1,4,2,2,0,1,1,23449.8163707376,23453.9025541443,23455.436964922,23456.9546877966,23460.0568475901,NaN,NaN,0,1,0.605324191012187,0.2,NaN,0,1,1,0.8,0.2,0.8,1
28,5,9,2,0,4,2,2,0,2,0,23462.07491925,23468.0290725556,23470.3139924232,23471.8317076135,23477.0186539649,NaN,NaN,0,1,0.714022534575633,0.2,1,0,0,NaN,0.8,0.2,0.8,-1
28,5,10,2,1,3,1,2,0,2,0,23479.0367270478,23483.5398646924,23485.2910824525,23486.8088152884,23490.2278562612,NaN,NaN,0,1,0.4256623434012,0.8,NaN,0,0,0,0.8,0.2,0.8,-1
28,5,11,2,0,4,2,2,1,2,0,23492.2459532511,23497.499585186,23499.9179357034,23501.4356722392,23506.3390753647,NaN,NaN,0,-1,0.875479811009427,0.8,1,1,0,NaN,0.8,0.8,0.8,1
28,5,12,2,1,4,2,1,1,1,1,23508.35714674,23511.7428494747,23513.7942701878,23515.3120161156,23520.5489866158,NaN,NaN,0,1,0.439793341516634,0.2,NaN,1,1,1,0.8,0.2,0.8,1
28,5,13,2,1,4,2,1,1,1,1,23522.5670582757,23525.3189642144,23528.3710987206,23529.8888238721,23532.8408881659,NaN,NaN,0,1,0.489732962243579,0.2,NaN,0,0,0,0.8,0.2,0.8,-1
28,5,14,2,1,4,2,1,1,1,1,23534.858966941,23537.6442136792,23540.1292813714,23541.6470039614,23546.5003852149,NaN,NaN,0,1,0.450053975626361,0.2,NaN,0,0,0,0.8,0.2,0.8,-1
28,5,15,2,1,3,1,2,0,1,1,23548.5184668361,23551.8541408683,23553.4052210496,23554.9229257094,23560.7102947584,NaN,NaN,0,1,0.579733511534869,0.8,NaN,0,0,0,0.8,0.2,0.8,-1
28,5,16,2,1,4,2,2,0,2,0,23562.7283638569,23568.7325626568,23571.8847332227,23573.4024541051,23577.6887864748,NaN,NaN,0,1,0.430022799828294,0.2,NaN,0,1,1,0.8,0.2,0.8,1
28,5,17,2,0,4,2,1,0,2,0,23579.7068473197,23581.9250602583,23585.2607439671,23586.7784668418,23590.7979043284,NaN,NaN,0,1,1.24478778742196,0.2,0,0,1,NaN,0.8,0.2,0.8,-1
28,5,18,2,1,3,1,2,0,1,-1,23592.8159762729,23598.3198126265,23601.5387185819,23603.0564437334,23608.0432533599,NaN,NaN,0,-1,0.725583535851911,0.8,NaN,0,1,1,0.8,0.2,0.8,1
28,5,19,2,1,3,1,2,0,2,0,23610.0613250198,23614.2142167785,23616.7493140271,23618.2670494245,23623.4540148445,NaN,NaN,0,-1,0.47966671438553,0.8,NaN,0,0,0,0.8,0.2,0.8,-1
28,5,20,2,1,3,1,1,1,2,0,23625.4720563362,23628.3574097164,23630.3587960347,23631.8765209016,23633.9279473068,NaN,NaN,0,1,0.489783337594417,0.8,NaN,0,0,0,0.8,0.2,0.8,-1
28,5,21,2,1,3,1,1,1,2,0,23635.9460203898,23638.7813388061,23640.9661847614,23642.4839170281,23644.7521612307,NaN,NaN,0,-1,0.4349669842195,0.8,NaN,0,0,0,0.8,0.2,0.8,-1
28,5,22,2,1,3,1,2,0,1,-1,23646.7702459826,23652.7243736736,23654.9926318219,23656.5103538427,23660.6132422289,NaN,NaN,0,-1,0.370289584283455,0.8,NaN,0,1,1,0.8,0.2,0.8,1
28,5,23,2,1,4,2,2,0,1,-1,23662.63127689,23664.7494267313,23667.3845893541,23668.9023088134,23673.672300927,NaN,NaN,0,-1,0.48979216040243,0.2,NaN,0,0,0,0.8,0.2,0.8,-1
28,5,24,2,0,3,1,2,0,2,0,23675.6903703101,23677.7584766493,23679.5096964017,23681.0274206994,23686.3144372632,NaN,NaN,0,1,0.930289049221756,0.8,0,0,0,NaN,0.8,0.2,0.8,-1
28,5,25,2,1,4,2,1,1,2,0,23688.3325203074,23692.3353120127,23694.036516439,23695.5542088608,23699.6070304071,NaN,NaN,0,-1,0.595158615480614,0.2,NaN,0,1,1,0.8,0.2,0.8,1
28,5,26,2,0,3,1,2,0,1,-1,23701.6251046285,23707.5292164242,23710.9816223881,23712.4993671774,23715.9851071102,NaN,NaN,0,-1,0.385741156635049,0.8,0,0,1,NaN,0.8,0.2,0.8,1
28,5,27,2,1,3,1,1,1,1,1,23718.0031764933,23721.9225722282,23723.7405046017,23725.2582411374,23730.1283179783,NaN,NaN,0,1,0.470618504034064,0.8,NaN,0,0,0,0.8,0.2,0.8,-1
28,5,28,2,1,4,2,2,0,1,-1,23732.1463603238,23737.066454483,23739.2846785213,23740.8023942808,23745.7891979305,NaN,NaN,0,-1,0.405163559094945,0.2,NaN,0,0,0,0.8,0.2,0.8,-1
28,5,29,2,1,4,2,1,1,1,-1,23747.8072687366,23750.8760848845,23753.3945067527,23754.9122182431,23760.8330133882,NaN,NaN,0,-1,0.454984214298747,0.8,NaN,1,1,1,0.8,0.8,0.8,1
28,5,30,2,1,3,1,1,1,1,1,23762.8510839097,23767.0206536102,23769.3055771777,23770.8233026139,23774.2757068701,NaN,NaN,0,1,0.505636489742756,0.8,NaN,0,1,1,0.8,0.8,0.8,1
28,5,31,2,1,3,1,1,1,1,-1,23776.2937899143,23781.163839433,23782.74828489,23784.2660282563,23789.5029899338,NaN,NaN,0,-1,0.522637744572421,0.8,NaN,0,1,1,0.8,0.8,0.8,1
28,5,32,2,1,4,2,2,0,2,0,23791.5210513479,23796.3577822663,23799.5266563886,23801.0443510872,23805.747628872,NaN,NaN,0,-1,0.410017807829718,0.8,NaN,0,0,0,0.8,0.8,0.8,-1
28,5,33,1,1,1,3,1,1,2,0,23810.7844802928,23814.6038083767,23816.8053564654,23818.3230562869,23821.775470789,23807.7657053702,NaN,0,-1,0.465156335783831,0.8,NaN,0,0,0,0.8,0.8,0.8,-1
28,5,34,1,1,1,3,2,0,2,0,23823.7935324877,23828.0465058431,23830.3147417922,23831.8324655206,23834.284186152,NaN,NaN,0,-1,0.615422599406884,0.8,NaN,0,0,0,0.8,0.8,0.8,-1
28,5,35,1,0,1,3,2,0,2,0,23836.302268627,23840.4051017995,23841.9395242461,23843.4572263444,23845.708798582,NaN,NaN,0,1,0.790164454181649,0.8,0,0,0,NaN,0.8,0.8,0.8,-1
28,5,36,1,1,1,3,2,0,1,1,23847.7268691035,23853.580949066,23855.7658004288,23857.2835039502,23860.0354485954,NaN,NaN,0,1,0.490565151696501,0.8,NaN,0,1,1,0.8,0.8,0.8,1
28,5,37,1,1,2,3,1,1,2,0,23862.0535125709,23866.2230868252,23868.5914029479,23870.1091263918,23872.9944868872,NaN,NaN,0,1,0.658576631583855,0.8,NaN,0,0,0,0.8,0.8,0.8,-1
28,5,38,1,1,2,3,2,0,1,-1,23875.0125403323,23878.8318943154,23882.2175589128,23883.7352940256,23887.371149096,NaN,NaN,0,-1,0.404977426434925,0.8,NaN,0,1,1,0.8,0.8,0.8,1
28,5,39,1,0,2,3,2,1,1,1,23889.3892378323,23891.7408922357,23893.5754712444,23895.0931946882,23898.1786853627,NaN,NaN,0,1,0.864699485402525,0.8,1,0,1,NaN,0.8,0.8,0.8,-1
28,5,40,1,1,1,3,1,1,1,-1,23900.1967575918,23904.9500746096,23908.335752299,23909.8534757428,23913.5727338989,NaN,NaN,0,-1,0.450111750749784,0.8,NaN,0,1,1,0.8,0.8,0.8,1
28,5,41,1,1,1,3,2,0,2,0,23915.5908146662,23919.6769829888,23922.8458670723,23924.3635916545,23929.9841636396,NaN,NaN,0,1,0.403663682754996,0.8,NaN,0,0,0,0.8,0.8,0.8,-1
28,5,42,1,1,1,3,1,1,1,1,23932.0022461146,23935.9883473554,23939.0571905409,23940.5749014621,23942.6930171507,NaN,NaN,0,1,0.455121679249714,0.8,NaN,0,1,1,0.8,0.8,0.8,1
28,5,43,1,1,2,3,1,1,2,0,23944.7110853953,23950.4484191958,23952.4164567456,23953.9341767742,23958.7709102542,NaN,NaN,0,-1,0.48546927202915,0.8,NaN,0,0,0,0.8,0.8,0.8,-1
28,5,44,1,1,2,3,2,0,2,0,23960.7889511766,23963.2073119398,23965.6256522114,23967.1433884626,23972.3470013715,NaN,NaN,0,-1,0.439921414446871,0.8,NaN,0,0,0,0.8,0.8,0.8,-1
28,5,45,1,0,2,3,2,0,1,1,23974.3650747391,23978.7848192592,23980.5527175226,23982.070455766,23987.7077290307,NaN,NaN,0,1,1.24563705326364,0.8,1,0,1,NaN,0.8,0.8,0.8,1
28,5,46,1,0,1,3,1,0,2,0,23989.7257727992,23993.6452172017,23996.6306131876,23998.148335493,24003.251861967,NaN,NaN,0,-1,1.15341059641287,0.8,1,0,0,NaN,0.8,0.8,0.8,1
28,5,47,1,1,2,3,1,1,2,0,24005.2699322039,24010.5736389476,24012.791840502,24014.3095639458,24019.8133980225,NaN,NaN,0,1,0.781963517427357,0.8,NaN,0,0,0,0.8,0.8,0.8,-1
28,5,48,1,1,1,3,2,0,1,-1,24021.8314708209,24024.4666388511,24026.0010410906,24027.5187662421,24033.0059229462,NaN,NaN,0,-1,1.47747239814635,0.8,NaN,0,1,1,0.8,0.8,0.8,1
28,5,49,1,1,1,3,1,1,1,1,24035.0239920447,24037.5590932778,24039.8773721597,24041.395095319,24046.1650865787,NaN,NaN,0,1,0.479743842752214,0.8,NaN,0,1,1,0.8,0.8,0.8,1
28,5,50,1,1,2,3,2,0,2,0,24048.1831588079,24052.2359800696,24054.4875594223,24056.0052845738,24059.0407314615,NaN,NaN,0,1,0.550167448243883,0.8,NaN,0,0,0,0.8,0.8,0.8,-1
28,5,51,1,1,2,3,2,0,1,1,24061.0588236131,24065.0782599613,24068.2471360758,24069.7648595196,24074.0845676955,NaN,NaN,0,1,0.415290997356351,0.8,NaN,0,1,1,0.8,0.8,0.8,1
28,5,52,1,1,2,3,1,1,1,-1,24076.1026422015,24081.6231175058,24084.6252110713,24086.1429424842,24090.4793098178,NaN,NaN,0,-1,0.548046275882371,0.8,NaN,0,1,1,0.8,0.8,0.8,1
28,5,53,1,1,2,3,2,0,2,0,24092.4973652552,24098.2680728695,24101.2868347003,24102.8045461906,24105.8733412776,NaN,NaN,0,-1,0.495181753987708,0.8,NaN,0,0,0,0.8,0.8,0.8,-1
28,5,54,1,0,1,3,1,NaN,9,NaN,24107.8914146452,24111.3271401058,24114.6961816905,24116.2138897656,24119.1325768302,NaN,NaN,1,-1,NaN,0.8,0,0,NaN,NaN,0.8,0.8,0.8,1
28,5,55,1,1,1,3,1,1,2,0,24121.1506615821,24123.5523227734,24126.2041954985,24127.7218916201,24130.707304967,NaN,NaN,0,1,0.639990687672253,0.8,NaN,0,0,0,0.8,0.8,0.8,-1
28,5,56,1,1,2,3,1,1,1,1,24132.7253760577,24138.5127530757,24141.6982923324,24143.2160169147,24146.7684922372,NaN,NaN,0,1,0.41065020350652,0.8,NaN,0,1,1,0.8,0.8,0.8,1
28,5,57,1,1,1,3,1,1,2,0,24148.786592927,24153.940183964,24156.4586041246,24157.9762979694,24163.530168433,NaN,NaN,0,-1,0.512735999280267,0.8,NaN,0,0,0,0.8,0.8,0.8,-1
28,5,58,1,0,1,3,2,0,1,1,24165.5482389545,24170.701828853,24173.8540278795,24175.3717590077,24178.0903119088,NaN,NaN,0,1,0.695391907440353,0.8,1,0,1,NaN,0.8,0.8,0.8,1
28,5,59,1,1,2,3,2,0,1,-1,24180.1083792997,24183.7609251192,24185.5121445869,24187.0298907993,24192.116746162,NaN,NaN,0,-1,0.000508591845573392,0.8,NaN,0,1,1,0.8,0.8,0.8,1
28,5,60,1,1,1,3,2,0,1,-1,24194.1348181066,24196.4030685705,24199.7387218264,24201.2564725925,24205.5928459029,NaN,NaN,0,-1,0.000509730267367559,0.8,NaN,0,1,1,0.8,0.8,0.8,1
28,5,61,1,1,1,3,2,0,2,0,24207.6109027633,24210.5629263583,24212.3141754252,24213.8318815081,24216.8673175807,NaN,NaN,0,-1,0.692136293506337,0.8,NaN,0,0,0,0.8,0.8,0.8,-1
28,5,62,1,1,2,3,1,1,2,0,24218.8854094477,24223.9722656642,24227.374664271,24228.8923712077,24231.6776353069,NaN,NaN,0,-1,0.340344140506204,0.2,NaN,1,1,1,0.8,0.8,0.2,1
28,5,63,1,0,2,3,1,0,2,0,24233.6957058284,24235.8805608911,24237.9820253909,24239.4997607882,24242.6186002312,NaN,NaN,0,1,1.0145274549941,0.2,0,0,1,NaN,0.8,0.8,0.2,-1
28,5,64,1,0,2,3,1,1,1,-1,24244.6366801447,24249.7068820417,24253.1425855876,24254.6603192773,24257.1286947974,NaN,NaN,0,-1,0.944664808943344,0.8,0,1,1,NaN,0.8,0.8,0.8,1
29,1,1,1,0,2,3,2,NaN,9,NaN,2149608.80387779,2149612.93794754,2149615.68844843,2149618.2722456,2149622.32297341,2149605.7699859,NaN,1,-1,NaN,0.8,0,0,NaN,NaN,0.8,0.2,0.8,-1
29,1,2,1,0,2,3,1,1,2,0,2149624.35669595,2149626.85714411,2149628.85750485,2149630.39111635,2149635.95878197,NaN,NaN,0,-1,0.473967830184847,0.8,0,0,1,NaN,0.8,0.2,0.8,1
29,1,3,1,1,2,3,2,0,2,0,2149637.97581687,2149642.12655941,2149644.04358544,2149645.57718986,2149651.21154382,NaN,NaN,0,1,0.473016198724508,0.8,NaN,0,0,0,0.8,0.2,0.8,-1
29,1,4,1,1,2,3,1,1,2,0,2149653.22858696,2149658.56286788,2149660.64658295,2149662.16352439,2149664.79733934,NaN,NaN,0,1,0.314716933760792,0.8,NaN,0,0,0,0.8,0.2,0.8,-1
29,1,5,1,1,1,3,2,0,1,1,2149666.83104386,2149671.48189679,2149674.39907089,2149675.91602759,2149678.31645233,NaN,NaN,0,1,0.310619615484029,0.8,NaN,0,1,1,0.8,0.2,0.8,1
29,1,6,1,0,1,3,2,1,1,1,2149680.33349288,2149684.83430468,2149686.55128309,2149688.08487467,2149692.05228302,NaN,NaN,0,1,0.488346077036113,0.8,1,0,1,NaN,0.8,0.2,0.8,-1
29,1,7,1,1,1,3,2,0,2,0,2149694.06930636,2149696.58642485,2149698.25340179,2149699.77032703,2149705.17130788,NaN,NaN,0,1,0.4903360074386,0.8,NaN,0,0,0,0.8,0.2,0.8,-1
29,1,8,1,1,1,3,1,1,2,0,2149707.18834935,2149709.93885508,2149713.13942614,2149714.67302916,2149719.09051174,NaN,NaN,0,-1,0.373626862186939,0.8,NaN,0,0,0,0.8,0.2,0.8,-1
29,1,9,1,1,2,3,1,1,2,0,2149721.10752615,2149724.22476727,2149725.8917367,2149727.4086734,2149732.27620569,NaN,NaN,0,-1,0.46897589834407,0.8,NaN,0,0,0,0.8,0.2,0.8,-1
29,1,10,1,1,2,3,1,1,1,1,2149734.29323475,2149738.74405596,2149741.11115425,2149742.62808121,2149746.24541237,NaN,NaN,0,1,0.286813430953771,0.8,NaN,0,1,1,0.8,0.2,0.8,1
29,1,11,1,1,1,3,2,0,2,0,2149748.26244305,2149753.3967139,2149756.14719533,2149757.66414684,2149761.86490479,NaN,NaN,0,-1,0.412799986079335,0.8,NaN,0,1,1,0.8,0.2,0.8,1
29,1,12,1,1,2,3,2,0,1,1,2149763.88193416,2149769.78300908,2149773.2669688,2149774.80058657,2149778.23452938,NaN,NaN,0,1,0.330892390105873,0.8,NaN,0,1,1,0.8,0.2,0.8,1
29,1,13,1,1,2,3,2,0,2,0,2149780.25157507,2149783.78552981,2149786.65271577,2149788.16965242,2149792.18706469,NaN,NaN,0,1,0.5871093547903,0.8,NaN,0,0,0,0.8,0.2,0.8,-1
29,1,14,1,1,1,3,1,1,1,-1,2149794.20408967,2149799.48838808,2149801.55541619,2149803.08904225,2149808.94009662,NaN,NaN,0,-1,0.626986081711948,0.8,NaN,0,0,0,0.8,0.2,0.8,-1
29,1,15,1,0,2,3,1,0,1,-1,2149810.95712388,2149814.29106736,2149816.6248221,2149818.14175774,2149821.70906274,NaN,NaN,0,-1,0.532775696832687,0.8,0,0,1,NaN,0.8,0.2,0.8,-1
29,1,16,1,0,2,3,2,1,1,-1,2149823.72609636,2149826.57661788,2149829.94388618,2149831.47749995,2149834.81145246,NaN,NaN,0,-1,0.455125639215112,0.2,0,1,0,NaN,0.8,0.2,0.2,1
29,1,17,1,1,1,3,1,1,2,0,2149836.82847577,2149839.04552698,2149841.02922797,2149842.54616843,2149846.81361976,NaN,NaN,0,-1,1.09433525474742,0.2,NaN,0,1,1,0.8,0.2,0.2,1
29,1,18,1,1,1,3,1,1,1,1,2149848.83063342,2149854.63168299,2149857.81559942,2149859.33252966,2149861.36625263,NaN,NaN,0,1,0.469885906670243,0.2,NaN,0,0,0,0.8,0.2,0.2,-1
29,1,19,1,1,2,3,2,0,2,0,2149863.38327189,2149867.68404743,2149869.6510708,2149871.16800863,2149875.40212145,NaN,NaN,0,-1,0.576094034127891,0.2,NaN,0,1,1,0.8,0.2,0.2,1
29,1,20,1,0,1,3,1,0,1,-1,2149877.41915744,2149880.95310863,2149884.27038519,2149885.80400304,2149888.15441781,NaN,NaN,0,-1,0.712340991012752,0.2,0,0,0,NaN,0.8,0.2,0.2,1
29,1,21,1,1,2,3,1,1,2,0,2149890.17146165,2149895.37239613,2149896.92267523,2149898.43960838,2149903.95727407,NaN,NaN,0,-1,0.642019465565681,0.2,NaN,0,1,1,0.8,0.2,0.2,1
29,1,22,1,1,2,3,2,0,2,0,2149905.97432119,2149908.52477947,2149911.441967,2149912.95890627,2149917.94314038,NaN,NaN,0,1,0.338719830382615,0.2,NaN,0,1,1,0.8,0.2,0.2,1
29,1,23,1,0,1,3,1,0,2,0,2149919.96018751,2149925.56119331,2149928.11165136,2149929.62858919,2149932.79584205,NaN,NaN,0,-1,0.432024768553674,0.2,1,0,1,NaN,0.8,0.2,0.2,-1
29,1,24,1,1,2,3,1,1,2,0,2149934.81286269,2149939.64706524,2149941.61410003,2149943.13104817,2149945.7981958,NaN,NaN,0,-1,0.36474401736632,0.2,NaN,0,1,1,0.8,0.2,0.2,1
29,1,25,1,1,2,3,2,0,2,0,2149947.81521731,2149951.38252894,2149953.24953763,2149954.76648002,2149958.33378477,NaN,NaN,0,1,1.00771682569757,0.8,NaN,1,0,0,0.8,0.2,0.8,-1
29,1,26,1,1,1,3,2,0,2,0,2149960.35082567,2149962.61790993,2149965.96851158,2149967.48543402,2149971.76955439,NaN,NaN,0,-1,1.06720776809379,0.8,NaN,0,0,0,0.8,0.2,0.8,-1
29,1,27,1,1,1,3,1,1,1,1,2149973.78657666,2149976.55375811,2149979.13755669,2149980.65449421,2149983.35497658,NaN,NaN,0,1,0.451373280026019,0.2,NaN,1,1,1,0.8,0.2,0.2,1
29,1,28,1,1,1,3,2,0,2,0,2149985.37200731,2149991.37309122,2149994.2736318,2149995.79057406,2149998.90779242,NaN,NaN,0,1,0.587663000449538,0.2,NaN,0,0,0,0.8,0.2,0.2,-1
29,1,29,1,0,1,3,2,1,1,1,2150000.9248353,2150005.54234208,2150007.25930961,2150008.77625757,2150013.99386375,NaN,NaN,0,1,1.03399759391323,0.2,1,0,0,NaN,0.8,0.2,0.2,1
29,1,30,1,1,2,3,1,1,1,1,2150016.01090921,2150020.59506336,2150022.56208336,2150024.07901866,2150027.29627183,NaN,NaN,0,1,0.394127708859742,0.2,NaN,0,0,0,0.8,0.2,0.2,-1
29,1,31,1,1,1,3,2,0,1,-1,2150029.31329717,2150034.79762154,2150038.14823876,2150039.66517146,2150045.24952193,NaN,NaN,0,-1,1.10532548744231,0.8,NaN,1,1,1,0.8,0.2,0.8,1
29,1,32,1,1,1,3,1,1,1,1,2150047.26654007,2150050.91720856,2150052.80087955,2150054.31784252,2150057.05165585,NaN,NaN,0,1,1.2643220834434,0.8,NaN,0,1,1,0.8,0.2,0.8,1
29,1,33,2,0,3,1,2,0,2,0,2150062.08589744,2150065.81989332,2150068.60373554,2150070.13735332,2150075.62168391,2150059.06867202,NaN,0,-1,0.714340044185519,0.8,1,0,0,NaN,0.8,0.2,0.8,-1
29,1,34,2,0,4,2,1,0,1,1,2150077.63872442,2150082.62293993,2150085.35676766,2150086.89038656,2150090.25766099,NaN,NaN,0,1,0.57330813119188,0.8,1,1,1,NaN,0.8,0.8,0.8,-1
29,1,35,2,1,4,2,1,1,1,1,2150092.27469582,2150095.49194372,2150098.34246481,2150099.85939776,2150105.7104545,NaN,NaN,0,1,0.317299852147698,0.8,NaN,0,1,1,0.8,0.8,0.8,1
29,1,36,2,0,3,1,1,0,1,-1,2150107.72749449,2150111.8949109,2150114.67873619,2150116.1956767,2150118.7461505,NaN,NaN,0,-1,0.276145350653678,0.8,1,0,0,NaN,0.8,0.8,0.8,1
29,1,37,2,1,3,1,1,1,1,-1,2150120.76319259,2150125.58071796,2150128.86464628,2150130.3815749,2150134.63234778,NaN,NaN,0,-1,0.751295735593885,0.8,NaN,0,0,0,0.8,0.8,0.8,-1
29,1,38,2,1,4,2,1,1,2,0,2150136.64937965,2150139.74994417,2150142.70049648,2150144.21742277,2150149.45171002,NaN,NaN,0,-1,0.290975750423968,0.8,NaN,0,0,0,0.8,0.8,0.8,-1
